player_id,team_id,ppr_rank,half_ppr_rank,standard_rank,is_quarterback,is_running_back,is_wide_receiver,is_tight_end,is_kicker,is_defense,projected_rushing_attempts,projected_rushing_yards,projected_rushing_touchdowns,projected_targets,projected_receiving_yards,projected_receiving_touchdowns,projected_passing_attempts,projected_passing_yards,projected_passing_touchdowns,projected_standard_fantasy_points,projected_half_ppr_fantasy_points,projected_ppr_fantasy_points
3117251,28,1,1,1,False,True,False,False,False,False,149,751,6.1,45,286,2.0,0,0,0,152.3,170.9,189.5
3116406,20,3,2,2,False,False,True,False,False,False,8.0,57.6,0,146,1257,6.4,0,0,0,169.26,216.66,264.06
4241389,9,2,3,3,False,False,True,False,False,False,16.4,83.0,0.6,161,1430,8.5,0,0,0,204.3,259.3,314.3
4262921,21,8,6,4,False,False,True,False,False,False,2.1,9.4,0,142,1412,8.9,0,0,0,195.04,240.24,285.44
4430807,2,4,5,5,False,True,False,False,False,False,252,1191,8.5,75.5,486,2.2,0,0,0,230.8,262.5,294.2
4427366,25,5,4,6,False,True,False,False,False,False,263,1142,8.2,85.6,551,2.2,0,0,0,230.8,263.15,295.5
4362628,7,7,7,7,False,False,True,False,False,False,2.6,19.7,0,137,1420,11.4,0,0,0,211.87,264.37,316.87
4374302,11,6,8,8,False,False,True,False,False,False,3.9,22.0,0,144,1164,9.5,1,7,1,179.28,233.78,288.28
4047646,27,10,9,9,False,False,True,False,False,False,0.6,3.7,0,114,1228,8.0,0,0,0,170.57,208.32,246.07
3929630,27,9,11,10,False,True,False,False,False,False,310,1586,10.0,53.5,298,2.2,0,0,0,265.6,287.05,308.5
4242335,14,11,10,11,False,True,False,False,False,False,247,1168,10.8,33.5,223,0.5,0,0,0,206.9,219.15,231.4
4429795,11,13,13,12,False,True,False,False,False,False,210,1173,10.5,64,404,2.3,0,0,0,233.9,260.05,286.2
4569618,25,12,12,13,False,False,True,False,False,False,3.7,20.0,0,156,1178,6.7,0,0,0,160.5,209.85,259.2
4426515,19,14,14,14,False,False,True,False,False,False,8.1,37.4,0,97,901,4.5,0,0,0,120.24,154.04,187.84
4432708,1,16,15,15,False,False,True,False,False,False,0.5,3.5,0,114,973,9.0,0,0,0,151.15,183.2,215.25
4239996,15,17,16,16,False,True,False,False,False,False,138,570,4.3,57.2,291,0.6,0,0,0,113.7,135.0,156.3
4430737,19,15,18,17,False,True,False,False,False,False,309,1304,14.5,52,267,2.7,0,0,0,259.3,280.75,302.2
3043078,3,18,17,18,False,True,False,False,False,False,302,1756,16.1,22.6,139,2.5,0,0,0,301.7,310.7,319.7
4047365,12,26,24,19,False,True,False,False,False,False,280,1273,7.6,47.7,265,1.6,0,0,0,207.4,226.3,245.2
4429160,20,25,20,20,False,True,False,False,False,False,186,853,4.9,82.6,528,3.3,0,0,0,186.7,220.25,253.8
4426502,2,23,22,21,False,False,True,False,False,False,1.2,6.7,0,145,1196,9.2,0,0,0,174.87,224.57,274.27
16800,25,20,19,22,False,False,True,False,False,False,0.6,3.1,0,120,969,5.8,0,0,0,131.41,170.21,209.01
3918298,4,21,23,23,True,False,False,False,False,False,104,504,7.9,0,0,0,519,4038,29.2,364.82,364.82,364.82
4361529,16,19,21,24,False,True,False,False,False,False,150,683,5.2,35.9,219,1.0,0,0,0,126.9,141.55,156.2
4361370,23,24,25,25,False,False,True,False,False,False,1.7,9.6,0,120,1036,4.9,0,0,0,132.26,172.36,212.46
3126486,28,34,27,26,False,False,True,False,False,False,45.1,197,2.6,90.3,898,4.2,0,0,0,149.8,179.35,208.9
4258173,13,27,28,27,False,False,True,False,False,False,1.2,5.8,0,116,1262,7.0,0,0,0,168.18,207.53,246.88
15847,16,22,26,28,False,False,False,True,False,False,1.6,3.5,0,116,878,5.3,0,0,0,119.35,164.05,208.75
4040715,27,31,31,29,True,False,False,False,False,False,162,648,13.1,0,0,0,481,3728,21.9,365.92,365.92,365.92
4430027,11,33,29,30,False,False,False,True,False,False,0,0,0,70,638,4.9,0,0,0,92.7,120.4,148.1
3139477,16,28,30,31,True,False,False,False,False,False,75,363,2.3,1,2,0,565,4208,26.9,308.22,308.72,309.22
4379399,4,29,36,32,False,True,False,False,False,False,230,1056,10.9,38.5,282,1.8,0,0,0,209.4,225.3,241.2
4697815,30,32,35,33,False,True,False,False,False,False,146,575,2.2,63.8,428,4.0,0,0,0,135.7,162.65,189.6
4360438,28,35,33,34,False,False,True,False,False,False,0,0,0,47,374,0,0,0,0,37.4,49.9,62.4
4035687,14,36,39,35,False,False,True,False,False,False,0.6,2.3,0,113,807,4.9,0,0,0,109.73,143.78,177.83
2977187,19,37,34,36,False,False,True,False,False,False,4.5,26.2,0,116,861,6.4,0,0,0,126.52,166.02,205.52
16737,30,30,32,37,False,False,True,False,False,False,0.4,2.0,0,96.8,783,9.2,0,0,0,133.3,161.1,188.9
3916387,3,38,37,38,True,False,False,False,False,False,162,991,4.6,0,0,0,485,4045,30.8,399.2,399.2,399.2
4372016,20,43,41,39,False,False,True,False,False,False,3.7,17.3,0,106,941,3.4,0,0,0,115.63,151.78,187.93
3915416,6,45,38,40,False,False,True,False,False,False,6.4,29.6,0,124,982,7.3,0,0,0,144.36,184.56,224.76
2976212,13,44,44,41,False,False,True,False,False,False,3.5,10.5,1,127,1012,6.6,1,13,0,147.87,193.62,239.37
4047650,29,41,40,42,False,False,True,False,False,False,0.5,2.7,0,130,1160,7.4,0,0,0,158.17,196.22,234.27
4567048,29,42,43,43,False,True,False,False,False,False,222,928,10.4,67.9,399,1.9,0,0,0,205.8,233.45,261.1
3116385,13,39,42,44,False,True,False,False,False,False,270,1241,10.7,51.5,301,1.6,0,0,0,227.3,247.05,266.8
3054850,23,40,45,45,False,True,False,False,False,False,270,1132,10.9,98.1,564,2.2,0,0,0,247.5,284.6,321.7
4595348,24,49,49,46,False,False,True,False,False,False,4.2,9.9,0,161,1174,7.1,1,0,0,160.39,210.39,260.39
4241478,27,46,46,47,False,False,True,False,False,False,0.6,3.6,0,115,1019,6.6,0,0,0,141.26,182.61,223.96
4361307,1,48,48,48,False,False,False,True,False,False,0,0,0,123,919,3.4,0,0,0,111.7,156.0,200.3
4385690,4,51,52,49,False,False,False,True,False,False,0,0,0,93.5,681,4.4,0,0,0,94.0,126.35,158.7
3116365,3,47,50,50,False,False,False,True,False,False,0,0,0,63.5,587,6.6,0,0,0,97.8,121.65,145.5
4432577,13,50,47,51,True,False,False,False,False,False,47.3,188,1.1,0,0,0,576,4312,28.3,297.98,297.98,297.98
4429084,14,55,51,52,True,False,False,False,False,False,104,551,4.6,0,0,0,386,2703,14.2,230.02,230.02,230.02
3042519,21,56,53,53,False,True,False,False,False,False,247,1135,6.2,61,430,2.5,0,0,0,207.0,231.65,256.3
2976499,4,54,54,54,False,False,True,False,False,False,0.5,2.3,0,120,864,6.7,0,0,0,126.33,160.38,194.43
4259545,6,58,62,55,False,True,False,False,False,False,250,1048,8.2,52,358,0.5,0,0,0,194.2,214.9,235.6
3045147,1,52,55,56,False,True,False,False,False,False,260,1115,8.4,40.6,265,0.5,0,0,0,193.8,209.2,224.6
4426354,26,57,59,57,False,False,True,False,False,False,2.1,-4.6,0,123,1123,4.2,0,0,0,135.54,172.09,208.64
4569173,22,67,58,58,False,True,False,False,False,False,220,882,8.1,54.5,230,0.6,0,0,0,162.9,183.3,203.7
4239993,7,61,60,59,False,False,True,False,False,False,0.5,3.2,0,109,900,6.7,0,0,0,130.02,165.27,200.52
4429615,3,62,63,60,False,False,True,False,False,False,10.6,78.2,0,129,1092,4.5,0,0,0,143.42,188.42,233.42
4366031,13,64,64,61,False,False,True,False,False,False,14.0,72.8,0.5,89.6,688,5.0,0,0,0,108.58,138.28,167.98
3040151,28,53,56,62,False,False,False,True,False,False,0.6,3.4,0,102,1037,9.9,0,0,0,162.84,203.14,243.44
3121422,32,73,67,63,False,False,True,False,False,False,2.6,5.5,0,128,1167,8.0,0,0,0,163.65,206.45,249.25
4360248,2,63,65,64,False,False,False,True,False,False,0,0,0,86.1,780,5.6,0,0,0,111.1,140.1,169.1
4035538,11,60,57,65,False,True,False,False,False,False,227,1034,13.1,30,227,0.6,1,3,1,210.72,223.87,237.02
3917315,1,70,61,66,True,False,False,False,False,False,104,697,5.1,0,0,0,501,3541,22.4,320.04,320.04,320.04
4428331,16,68,70,67,False,False,True,False,False,False,1,1,0,29,288,2,0,0,0,40.9,52.9,64.9
4361777,17,66,69,68,False,True,False,False,False,False,82.8,279,0.8,20.6,96.8,0.5,0,0,0,43.18,50.88,58.58
4241457,26,71,68,69,False,True,False,False,False,False,249,1037,5.2,43.8,253,0.5,0,0,0,162.7,178.55,194.4
3895856,15,76,74,70,False,False,True,False,False,False,0,0,0,47,379,1,0,0,0,43.9,57.4,70.9
3915511,7,59,66,71,True,False,False,False,False,False,52.8,209,2.1,0,0,0,572,4288,32.1,321.92,321.92,321.92
3051876,15,65,71,72,False,False,False,True,False,False,0,0,0,82.1,593,3.4,0,0,0,78.1,109.6,141.1
15818,6,78,76,73,False,False,True,False,False,False,1.0,5.2,0,88,575,5.1,0,0,0,88.12,116.27,144.42
4036378,12,72,73,74,True,False,False,False,False,False,33.4,143,1.6,0,0,0,488,3656,30.6,278.64,278.64,278.64
3116165,30,77,77,75,False,False,True,False,False,False,1,2,0,62,576,5,0,0,0,87.8,112.8,137.8
2576414,20,75,72,76,False,True,False,False,False,False,143,620,5.6,25,145,0.6,0,0,0,112.1,121.9,131.7
4361579,10,79,79,77,False,True,False,False,False,False,191,742,4.4,70,363,0.7,0,0,0,138.6,165.15,191.7
2577417,9,69,75,78,True,False,False,False,False,False,42,164,2.3,0,0,0,593,4367,28.8,302.28,302.28,302.28
3916148,31,81,80,79,False,True,False,False,False,False,252,1046,6.6,56.2,252,0.5,0,0,0,171.9,192.45,213.0
3925357,31,74,78,80,False,False,True,False,False,False,7.4,51.1,1,120,847,4.4,0,0,0,120.61,149.56,178.51
4362249,12,83,82,81,False,False,True,False,False,False,21.2,168,1.5,94.1,985,6.2,0,0,0,161.0,195.65,230.3
4683062,16,85,87,82,False,False,True,False,False,False,8.6,58.7,2,89,692,6.2,0,0,0,124.27,150.82,177.37
4242355,9,80,81,83,False,False,False,True,False,False,0,0,0,104,737,3.3,0,0,0,92.8,130.95,169.1
4040761,24,90,84,84,False,True,False,False,False,False,147,580,3.9,33.9,185,0.5,0,0,0,100.5,114.0,127.5
4035676,7,91,86,85,False,True,False,False,False,False,128,469,3.8,52.2,333,1.6,0,0,0,111.2,132.8,154.4
3932905,5,84,83,86,False,False,True,False,False,False,3.1,12.9,0,138,902,6.2,0,0,0,128.19,165.84,203.49
4569987,26,89,88,87,False,True,False,False,False,False,90.5,360,1.4,34.7,182,0.9,0,0,0,67.6,81.55,95.5
3123076,8,82,85,88,False,False,False,True,False,False,0,0,0,96.3,666,5.1,0,0,0,96.6,129.55,162.5
4431299,6,92,89,89,False,False,True,False,False,False,3.6,18.4,0,93,757,4.4,0,0,0,103.34,130.29,157.24
4432665,17,95,93,90,False,False,False,True,False,False,1,12,0,135,1077,4.7,0,0,0,136.5,187.0,237.5
4241474,32,88,90,91,False,True,False,False,False,False,233,979,9.9,34.5,201,0.6,0,0,0,180.4,193.25,206.1
4678008,5,97,97,92,False,True,False,False,False,False,65.3,266,2.0,21.3,118,0.7,0,0,0,54.1,61.85,69.6
3068267,32,86,94,93,False,True,False,False,False,False,93.9,468,2.6,54.3,393,1.3,0,0,0,108.9,130.75,152.6
3128720,8,96,92,94,False,True,False,False,False,False,145,582,4.9,22.1,107,0.9,0,0,0,103.0,109.7,116.4
4430878,29,93,99,95,False,False,True,False,False,False,1.0,6.2,0,121,825,4.1,1,35,0,108.62,150.07,191.52
4431611,6,103,96,96,True,False,False,False,False,False,75,383,1.8,0,0,0,544,3732,23.2,278.68,278.68,278.68
4361741,28,87,91,97,True,False,False,False,False,False,62.7,301,4.1,0,0,0,499,4339,26.4,318.46,318.46,318.46
4248528,12,98,100,98,False,False,True,False,False,False,3.5,9.4,0,65,584,5.0,0,0,0,88.84,109.49,130.14
4612826,18,101,107,99,False,False,True,False,False,False,0.6,7.3,0,114,898,7.6,0,0,0,136.13,173.63,211.13
15795,16,102,106,100,False,False,True,False,False,False,1.5,5.2,0,87.6,706,4.7,0,0,0,98.62,128.02,157.42
4429205,21,105,102,101,False,False,True,False,False,False,2.5,16.0,1,77,706,4.0,0,0,0,101.7,125.85,150.0
4426348,32,99,95,102,True,False,False,False,False,False,156,885,8.4,0,0,0,460,3517,16.9,340.38,340.38,340.38
4372019,8,108,105,103,False,True,False,False,False,False,111,518,2.8,48.2,224,0.5,0,0,0,93.5,113.1,132.7
4428557,31,94,98,104,False,True,False,False,False,False,102,402,2.7,43,250,1.5,0,0,0,89.8,107.5,125.2
4362238,7,106,103,105,False,True,False,False,False,False,174,770,6.8,48.9,234,1.7,0,0,0,152.7,171.95,191.2
4241479,20,111,101,106,True,False,False,False,False,False,25,96.3,0.6,0,0,0,408,3158,20.3,210.05,210.05,210.05
4635008,4,100,114,107,False,False,True,False,False,False,0.7,3.0,0,83.5,822,6.0,0,0,0,117.8,144.25,170.7
4426388,11,115,115,108,False,False,True,False,False,False,7.6,51.7,0,75.9,819,6.1,0,0,0,123.27,146.07,168.87
3128429,10,107,109,109,False,False,True,False,False,False,0.6,2.8,0,128,879,5.4,1,28,0,120.1,153.8,187.5
3046779,11,113,104,110,True,False,False,False,False,False,29,52.3,0.6,1,7,1,469,3842,28.3,272.31,272.81,273.31
4432773,15,114,108,111,False,False,True,False,False,False,4.1,25.8,0,120,1158,9.0,0,0,0,173.78,211.78,249.78
3051392,9,109,112,112,False,True,False,False,False,False,97,349,3.6,32,170,0.9,0,0,0,78.4,90.7,103.0
3051926,18,110,111,113,False,True,False,False,False,False,96.5,361,2.1,4.6,22.4,0.2,0,0,0,51.84,53.69,55.54
4429275,1,127,113,114,False,True,False,False,False,False,58.9,233,0.8,9.2,53.6,0.3,0,0,0,35.06,38.96,42.86
4429096,19,119,116,115,False,True,False,False,False,False,51,213,1.0,7,45.8,0.2,0,0,0,32.78,35.78,38.78
3121023,27,104,110,116,False,False,False,True,False,False,0,0,0,83,728,2.3,0,0,0,86.0,117.85,149.7
4241416,5,125,124,117,False,True,False,False,False,False,235,1078,6.4,51.2,240,1.5,0,0,0,177.7,199.15,220.6
4361432,12,133,132,118,False,False,True,False,False,False,0.5,2.5,0,90.4,789,4.5,0,0,0,105.65,134.85,164.05
4241985,18,126,125,119,False,True,False,False,False,False,264,1164,8.5,49.7,245,1.2,0,0,0,198.3,218.15,238.0
3121427,4,135,129,120,False,False,True,False,False,False,7.4,30.9,0.5,40.8,270,1.5,0,0,0,41.59,55.39,69.19
4360310,15,122,117,121,True,False,False,False,False,False,47,228,2.2,0,-5,0,531,3852,23.6,273.08,273.08,273.08
4373678,4,124,122,122,False,False,True,False,False,False,2.6,9.1,0,93.8,910,5.2,0,0,0,123.11,161.96,200.81
4036133,21,117,123,123,False,False,False,True,False,False,0,0,0,50.5,360,2.4,0,0,0,49.8,67.35,84.9
4038941,18,123,121,124,True,False,False,False,False,False,56,207,1.9,0,0,0,523,3739,22.8,263.06,263.06,263.06
3117256,13,116,119,125,False,False,False,True,False,False,0,0,0,85.7,576,2.8,0,0,0,73.9,102.15,130.4
4426385,29,138,136,126,False,True,False,False,False,False,95.9,358,5.0,51.4,295,1.7,0,0,0,105.1,125.7,146.3
4038815,9,141,127,127,False,True,False,False,False,False,174,737,3.4,47.7,291,2.8,0,0,0,139.1,158.25,177.4
4361411,26,129,126,128,False,False,False,True,False,False,0,0,0,80.5,597,4.2,0,0,0,83.4,112.35,141.3
4242433,18,142,137,129,False,False,True,False,False,False,0.5,3.1,0,63,563,2.1,0,0,0,68.71,89.16,109.61
4258595,6,132,135,130,False,False,False,True,False,False,0,0,0,77,646,5.7,0,0,0,100.2,130.5,160.8
4242431,21,147,141,131,False,True,False,False,False,False,93,350,1.2,25,151,0.6,0,0,0,60.4,70.6,80.8
2577327,29,131,134,132,False,False,True,False,False,False,0.5,2.7,0,101,809,3.7,0,0,0,102.87,135.72,168.57
14880,2,134,133,133,True,False,False,False,False,False,29.3,47.3,0.5,0,0,0,559,4241,27.9,273.97,273.97,273.97
3916433,17,136,139,134,False,False,True,False,False,False,4.8,19.6,0,120,873,5.8,1.3,9.6,0,125.84,165.59,205.34
4241463,8,137,142,135,False,False,True,False,False,False,1.2,7.8,0,111,803,4.0,0,0,0,106.48,137.38,168.28
8439,25,130,130,136,True,False,False,False,False,False,28.1,96.3,0.5,0,0,0,574,4007,26.9,270.01,270.01,270.01
4682745,20,156,138,137,False,True,False,False,False,False,58,289,0.7,7,33.0,0.4,0,0,0,38.5,40.95,43.4
4373626,2,143,151,138,False,True,False,False,False,False,145,688,3.1,19.5,121,0.4,0,0,0,103.4,112.0,120.6
3045138,25,139,154,139,False,False,True,False,False,False,0.2,0.5,0,26.2,224,0.5,0,0,0,25.25,33.1,40.95
4722893,10,149,144,140,False,True,False,False,False,False,98.4,407,2.2,28.4,115,2.3,0,0,0,77.8,89.6,101.4
