player_id,team_id,ppr_rank,half_ppr_rank,standard_rank,is_quarterback,is_running_back,is_wide_receiver,is_tight_end,is_kicker,is_defense,projected_rushing_attempts,projected_rushing_yards,projected_rushing_touchdowns,projected_targets,projected_receiving_yards,projected_receiving_touchdowns,projected_passing_attempts,projected_passing_yards,projected_passing_touchdowns,projected_standard_fantasy_points,projected_half_ppr_fantasy_points,projected_ppr_fantasy_points
4597500,14,158,156,141,False,False,True,False,False,False,2.4,16.5,0,58.9,332,1.2,1,24,0,43.01,56.71,70.41
12483,19,140,140,142,True,False,False,False,False,False,15,32.1,0.6,0,0,0,564,4049,23.2,245.37,245.37,245.37
4243537,15,154,157,143,False,False,True,False,False,False,0.5,2.5,0,80.9,575,4.5,0,0,0,83.25,105.9,128.55
2468609,23,151,152,144,False,False,False,True,False,False,63.1,291,4.2,25.9,150,1.1,7.2,46.4,0,77.76,85.96,94.16
4429023,12,165,147,145,False,True,False,False,False,False,38.8,159,1.1,10.6,58.8,0.5,0,0,0,30.98,35.18,39.38
4360294,22,160,150,146,False,True,False,False,False,False,113,455,1.8,32.9,220,0.4,0,0,0,80.2,92.95,105.7
4032473,23,174,155,147,False,False,True,False,False,False,13.5,70.2,0.5,89.5,778,5.8,0,0,0,121.12,145.17,169.22
16731,9,155,149,148,False,False,True,False,False,False,3.6,11.0,0,62.2,447,3.6,0,0,0,66.9,85.7,104.5
4428850,12,166,146,149,False,False,True,False,False,False,1.8,8.2,0,81.4,543,6.9,0,0,0,96.52,117.97,139.42
25,25,121,120,150,,,,,,True,,,,,,,,,,86.0,86.0,86.0
28,28,112,118,151,,,,,,True,,,,,,,,,,114.4,114.4,114.4
4428085,12,157,170,152,False,False,False,True,False,False,0,0,0,20.6,127,0.7,0,0,0,16.9,24.0,31.1
4429501,4,190,148,153,False,True,False,False,False,False,84.9,366,2.9,16.2,123,0.3,0,0,0,67.9,74.75,81.6
3052587,30,153,145,154,True,False,False,False,False,False,57.8,266,2.9,0,0,0,596,4406,35.7,348.14,348.14,348.14
16460,5,148,153,155,False,False,True,False,False,False,0.4,2.5,0,49.6,354,2.4,0,0,0,49.65,65.9,82.15
4430034,5,161,160,156,False,False,True,False,False,False,5.8,27.9,0,89,593,5.4,0,0,0,94.49,120.39,146.29
4430968,18,193,169,157,False,True,False,False,False,False,47,179,1.1,15,118,1,0,0,0,41.9,48.0,54.1
9,9,118,131,158,,,,,,True,,,,,,,,,,86.1,86.1,86.1
4596448,30,175,163,159,False,True,False,False,False,False,160,767,5.9,43.2,282,0.6,0,0,0,142.2,160.15,178.1
3,3,120,128,160,,,,,,True,,,,,,,,,,90.9,90.9,90.9
4430637,22,169,166,161,False,False,True,False,False,False,1.2,2.7,0,44,197,1.7,0,0,0,30.17,40.52,50.87
4685247,25,184,162,162,False,True,False,False,False,False,112,454,3.9,31.1,174,2.5,0,0,0,99.9,111.2,122.5
4040655,2,167,164,163,False,False,True,False,False,False,1.4,10.6,0,117,976,6.8,1,0,0,139.46,175.11,210.76
3122840,8,150,171,164,True,False,False,False,False,False,31,148,1,0,0,0,216,1148,5,82.72,82.72,82.72
4360761,1,214,167,165,False,False,True,False,False,False,0.4,2.2,0,75.9,575,4.7,0,0,0,84.92,109.27,133.62
4688813,14,186,176,166,False,False,True,False,False,False,2.6,24.5,0,100,751,5.6,0,0,0,110.65,144.6,178.55
4361418,31,181,161,167,True,False,False,False,False,False,44,201,1.1,0,0,0,449,2822,17.5,190.48,190.48,190.48
4360516,24,204,172,168,False,True,False,False,False,False,165,741,4.1,40.7,228,0.6,0,0,0,125.1,140.75,156.4
4035886,6,177,173,169,False,True,False,False,False,False,13.4,39.2,1.2,4.7,19.5,0.3,0,0,0,14.87,16.97,19.07
15864,29,178,183,170,True,False,False,False,False,False,55.2,281,2.3,0,0,0,608,4334,20.8,284.36,284.36,284.36
4361050,3,163,165,171,False,False,False,True,False,False,0,0,0,60.9,487,4.7,0,0,0,76.9,98.65,120.4
3915486,25,164,180,172,False,False,False,True,False,False,0,0,0,73.1,490,3.5,0,0,0,70.0,95.5,121.0
8,8,128,143,173,,,,,,True,,,,,,,,,,94.1,94.1,94.1
3046439,22,179,188,174,False,False,False,True,False,False,0,0,0,82.2,614,2.6,0,0,0,77.0,105.75,134.5
4361577,32,262,181,175,False,False,True,False,False,False,0.9,2.7,0,31.1,263,1.9,0,0,0,37.97,48.37,58.77
26,26,144,158,176,,,,,,True,,,,,,,,,,107.4,107.4,107.4
4429025,18,198,184,177,False,False,True,False,False,False,2.6,8.1,0,76,564,6.0,0,0,0,93.21,116.21,139.21
4360569,28,172,174,178,False,True,False,False,False,False,174,879,4.8,19.2,127,0.4,0,0,0,130.4,138.2,146.0
4361409,27,187,175,179,False,False,True,False,False,False,1.4,15.8,0,34,205,1.1,0,0,0,28.28,37.83,47.38
2578570,22,287,186,180,True,False,False,False,False,False,15,62,0,0,0,0,159,828,2,47.32,47.32,47.32
4427095,22,189,187,181,False,False,True,False,False,False,4.5,30.5,0,95.7,679,3.1,0,0,0,88.85,121.55,154.25
4426338,10,170,168,182,True,False,False,False,False,False,89.8,429,5.5,0,0,0,555,3379,18.7,272.06,272.06,272.06
4685720,5,203,189,183,True,False,False,False,False,False,9,32,1,0,0,0,102,523,2,33.12,33.12,33.12
4243331,30,182,194,184,False,False,False,True,False,False,1,-4,0,100,684,5.7,0,0,0,101.2,136.1,171.0
4360635,31,188,192,185,False,False,False,True,False,False,0.6,1.8,0,53,338,2.8,0,0,0,49.18,68.38,87.58
3116593,9,194,190,186,False,True,False,False,False,False,34,135,0.9,11,69.1,0,0,0,0,25.81,30.21,34.61
16757,23,206,191,187,True,False,False,False,False,False,24.2,57.0,1.5,0,0,0,409,2888,19.4,197.52,197.52,197.52
4429013,15,228,193,188,False,True,False,False,False,False,176,890,7.6,17.6,105,0.5,0,0,0,146.9,153.2,159.5
4362887,26,208,178,189,True,False,False,False,False,False,55,231,5,0,0,0,160,1106,5,115.34,115.34,115.34
3917792,24,236,195,190,True,False,False,False,False,False,97.1,392,1.5,0,0,0,585,3714,16.3,249.16,249.16,249.16
16,16,146,159,191,,,,,,True,,,,,,,,,,96.1,96.1,96.1
4690923,32,201,196,192,False,False,False,True,False,False,0,0,0,7.4,44.6,1.4,0,0,0,12.86,15.66,18.46
32,32,205,199,193,,,,,,True,,,,,,,,,,89.8,89.8,89.8
4431452,22,216,198,194,True,False,False,False,False,False,65.2,309,2.9,0,0,0,358,2258,14.4,186.22,186.22,186.22
14881,26,215,177,195,True,False,False,False,False,False,33.9,131,1.9,0,0,0,296,2130,12.7,152.8,152.8,152.8
4048244,17,218,201,196,False,True,False,False,False,False,151,526,4.7,55.5,353,1.7,0,0,0,127.8,149.85,171.9
4431280,10,232,200,197,False,False,True,False,False,False,3.3,11.1,0,66.2,414,2.9,0,0,0,59.91,78.61,97.31
4,4,152,182,198,,,,,,True,,,,,,,,,,103.9,103.9,103.9
4429033,7,200,203,199,False,False,True,False,False,False,0.0,0.3,0,6.8,102,0.1,0,0,0,10.83,12.38,13.93
20,20,159,179,200,,,,,,True,,,,,,,,,,72.7,72.7,72.7
3912547,21,238,204,201,True,False,False,False,False,False,54,210,1.0,0,0,0,533,4016,30.3,294.94,294.94,294.94
4569682,10,245,206,202,False,True,False,False,False,False,31.6,146,0.7,4.5,23.3,0,0,0,0,20.13,21.73,23.33
27,27,162,202,203,,,,,,True,,,,,,,,,,83.7,83.7,83.7
3059915,16,298,207,204,False,True,False,False,False,False,160,630,7.5,18.7,107,0.8,0,0,0,123.4,130.75,138.1
4426948,32,225,208,205,False,False,True,False,False,False,2.0,8.7,0,37.3,287,1.2,0,0,0,36.77,50.87,64.97
7,7,145,210,206,,,,,,True,,,,,,,,,,84.8,84.8,84.8
4360238,13,199,209,207,False,True,False,False,False,False,51.8,256,2.1,8.2,38.6,0,0,0,0,41.66,44.66,47.66
4686472,10,226,214,208,False,False,True,False,False,False,1.9,23.2,0,31.9,194,0.9,0,0,0,27.12,35.47,43.82
4426386,6,235,212,209,False,True,False,False,False,False,92.7,347,6.4,20,127,0.6,0,0,0,88.4,96.0,103.6
4569587,24,231,213,210,False,False,True,False,False,False,9.3,58.5,0,140,767,4.7,0,0,0,110.15,157.8,205.45
3054212,20,217,185,211,False,False,False,True,False,False,1,-1,0,81,602,3.8,0,0,0,82.9,112.5,142.1
13,13,168,215,212,,,,,,True,,,,,,,,,,100.2,100.2,100.2
4240021,21,290,219,213,False,True,False,False,False,False,49,184,1.3,8.8,25.8,1,0,0,0,33.78,36.43,39.08
4599739,23,234,220,214,False,True,False,False,False,False,54.9,239,1.5,10.2,40.5,0.5,0,0,0,39.95,43.75,47.55
4428209,28,173,221,215,False,False,True,False,False,False,2.8,47.3,0,45.9,343,2.8,0,0,0,55.83,71.33,86.83
2980453,23,243,218,216,False,True,False,False,False,False,59,230,1.8,12.3,54.1,0,0,0,0,39.21,43.46,47.71
4036131,29,237,211,217,False,False,False,True,False,False,0,0,0,71.6,581,1.8,0,0,0,68.9,97.0,125.1
4714365,16,213,223,218,False,True,False,False,False,False,57,210,0.7,10,34.8,0,0,0,0,26.68,29.83,32.98
4360939,3,223,226,219,False,False,True,False,False,False,0.6,2.8,0,74.6,747,5.2,0,0,0,106.18,129.93,153.68
4431545,27,247,227,220,False,True,False,False,False,False,13,25.2,0.1,2,12.3,0.1,0,0,0,4.95,5.75,6.55
4038524,17,242,225,221,True,False,False,False,False,False,33.7,122,0.9,0,0,0,490,3243,15.8,193.62,193.62,193.62
4038441,3,230,228,222,False,True,False,False,False,False,48.6,199,0.8,52.9,386,2.7,0,0,0,79.5,101.3,123.1
4242214,16,222,230,223,False,True,False,False,False,False,8,34.8,0.2,4,23.4,0.2,0,0,0,8.22,9.77,11.32
23,23,180,224,224,,,,,,True,,,,,,,,,,99.7,99.7,99.7
4371733,27,219,234,225,False,True,False,False,False,False,44,192,0.4,19,94.9,0.6,0,0,0,34.69,40.84,46.99
4037235,1,252,232,226,False,False,True,False,False,False,3.3,15.7,0,67.9,441,2.4,0,0,0,59.07,82.42,105.77
4692022,22,282,233,227,False,False,True,False,False,False,0.2,1.5,0,4.5,31.3,0.2,0,0,0,4.48,5.78,7.08
4431492,26,202,235,228,False,False,True,False,False,False,0.5,4.0,0,11.7,92.1,0.5,0,0,0,12.61,16.06,19.51
4430834,30,258,237,229,False,False,True,False,False,False,4.3,40.5,0,70.6,440,3.3,0,0,0,67.85,88.75,109.65
3929645,23,249,238,230,False,False,False,True,False,False,0,0,0,53.7,407,2.9,0,0,0,58.1,77.05,96.0
30,30,183,222,231,,,,,,True,,,,,,,,,,97.7,97.7,97.7
4368003,7,269,240,232,False,False,True,False,False,False,0.5,5.2,0,54.9,415,4.4,0,0,0,68.42,84.57,100.72
29,29,191,231,233,,,,,,True,,,,,,,,,,104.8,104.8,104.8
2,2,195,217,234,,,,,,True,,,,,,,,,,86.0,86.0,86.0
4431588,5,239,242,235,False,False,False,True,False,False,0,0,0,62.7,417,2.2,0,0,0,54.9,76.55,98.2
17,17,196,216,236,,,,,,True,,,,,,,,,,69.3,69.3,69.3
3116389,16,256,241,237,False,True,False,False,False,False,26,103,1.5,33,230,0.7,0,0,0,46.1,59.1,72.1
3116164,7,229,244,238,False,False,False,True,False,False,0,0,0,51.6,412,1.2,0,0,0,47.4,67.1,86.8
4596334,3,244,246,239,False,True,False,False,False,False,24.3,114,0.6,7.2,43.0,0,0,0,0,19.3,22.15,25.0
11252,14,281,247,240,True,False,False,False,False,False,6,26,0,0,0,0,108,716,7,57.24,57.24,57.24
3043116,19,253,248,241,False,False,True,False,False,False,0.6,7.2,0,78,653,5.4,0,0,0,98.42,120.22,142.02
3045144,31,241,249,242,False,False,True,False,False,False,1.5,5.9,0,81,509,2.2,0,0,0,63.99,90.34,116.69
4613104,25,185,253,243,False,False,True,False,False,False,0.1,0.4,0,1.9,10.9,0.1,0,0,0,1.73,2.53,3.33
4360423,2,273,255,244,True,False,False,False,False,False,0,0,0,0,0,0,1,14,0,0.56,0.56,0.56
11,11,192,236,245,,,,,,True,,,,,,,,,,111.9,111.9,111.9
31,31,233,252,246,,,,,,True,,,,,,,,,,74.5,74.5,74.5
4429148,24,286,259,247,False,False,False,True,False,False,0,0,0,47,329,1.6,0,0,0,42.5,57.9,73.3
15835,32,211,205,248,False,False,False,True,False,False,0,0,0,89.4,637,2.5,0,0,0,80.7,111.35,142.0
4570561,24,274,256,249,False,True,False,False,False,False,25.5,79.0,0.4,16,119,0.6,0,0,0,23.8,30.25,36.7
4241401,14,280,258,250,False,True,False,False,False,False,68.4,226,2.6,13.5,83.1,0,0,0,0,46.51,52.61,58.71
4249417,9,250,257,251,False,False,True,False,False,False,0.7,6.2,0,90,748,4.8,0,0,0,104.22,134.97,165.72
4372561,28,277,261,252,False,True,False,False,False,False,46.9,271,1.4,7.7,38.1,0,0,0,0,38.31,41.36,44.41
4367209,10,248,260,253,False,False,False,True,False,False,0,0,0,12.9,34.3,0.0,0,0,0,3.43,6.23,9.03
3924365,18,261,262,254,False,False,False,True,False,False,0,0,0,35,237,1.2,0,0,0,30.9,42.55,54.2
22,22,210,197,255,,,,,,True,,,,,,,,,,76.0,76.0,76.0
4366963,17,276,263,256,False,True,False,False,False,False,3.7,10.8,0.1,2.7,15.1,0,0,0,0,2.19,3.24,4.29
6,6,171,245,257,,,,,,True,,,,,,,,,,112.9,112.9,112.9
4242557,19,246,266,258,False,False,False,True,False,False,0,0,0,62,408,1.8,0,0,0,51.6,72.2,92.8
4260394,17,267,264,259,True,False,False,False,False,False,0,0,0,0,0,0,82,455,2,24.2,24.2,24.2
3125116,8,272,267,260,False,True,False,False,False,False,62.2,222,0.4,9.5,69.4,0,0,0,0,31.54,35.64,39.74
4686781,18,264,268,261,False,False,True,False,False,False,0.2,0.8,0,3.7,28.0,0.2,0,0,0,4.08,5.18,6.28
10,10,176,243,262,,,,,,True,,,,,,,,,,119.1,119.1,119.1
4372414,8,271,269,263,False,False,True,False,False,False,3.0,13.4,0,88.7,529,2.2,0,0,0,67.44,96.64,125.84
3115394,18,294,270,264,False,False,True,False,False,False,0.2,1.5,0,13.5,102,0.7,0,0,0,14.55,18.4,22.25
14,14,207,254,265,,,,,,True,,,,,,,,,,87.4,87.4,87.4
16733,20,212,273,266,False,False,True,False,False,False,0.6,4.1,0,34,250,1.8,0,0,0,36.21,46.26,56.31
21,21,224,251,267,,,,,,True,,,,,,,,,,131.0,131.0,131.0
4045163,5,255,271,268,False,True,False,False,False,False,65.5,262,1.6,30.3,136,0,0,0,0,48.7,60.45,72.2
24,24,221,239,269,,,,,,True,,,,,,,,,,101.6,101.6,101.6
4696882,3,266,272,270,False,False,True,False,False,False,0.0,0.2,0,1.8,13.6,0.1,0,0,0,1.98,2.53,3.08
15807,26,259,276,271,False,True,False,False,False,False,43.9,206,0.7,13.3,68.9,0,0,0,0,31.69,36.54,41.39
3916945,24,254,275,272,False,False,True,False,False,False,0.5,3.2,0,86.6,747,3.2,0,0,0,94.22,120.07,145.92
12,12,209,250,273,,,,,,True,,,,,,,,,,113.1,113.1,113.1
3930086,4,197,229,274,False,False,False,True,False,False,0,0,0,27.2,218,2.1,0,0,0,34.4,43.4,52.4
3059722,1,278,274,275,False,False,True,False,False,False,1.2,3.6,0,34.4,235,1.8,0,0,0,34.06,44.21,54.36
4572680,12,251,277,276,False,False,False,True,False,False,1,2,0,74.8,656,7.6,0,0,0,112.4,139.5,166.6
4692590,24,260,278,277,False,False,True,False,False,False,0.2,0.5,0,16.1,67.6,0.4,0,0,0,9.21,11.76,14.31
4569382,19,275,281,278,False,False,True,False,False,False,0,0,0,65,524,2.5,0,0,0,67.4,90.3,113.2
4429086,17,257,280,279,False,False,False,True,False,False,0,0,0,20.6,116,0.7,0,0,0,15.8,22.25,28.7
4431453,9,268,279,280,False,True,False,False,False,False,9,28.9,0.1,5,26.2,0,0,0,0,6.11,7.91,9.71
4243389,26,283,283,281,False,False,True,False,False,False,4.3,26.3,0,48.4,410,3.0,0,0,0,61.63,75.78,89.93
3121409,32,300,285,282,False,False,True,False,False,False,1.1,3.4,0,60.1,542,3.3,0,0,0,74.34,93.09,111.84
4569603,20,284,284,283,False,False,True,False,False,False,0.2,1.2,0,6,31.6,0.1,0,0,0,3.88,5.93,7.98
4039607,13,263,282,284,False,True,False,False,False,False,7,21,0,3,0,0,0,0,0,2.1,3.1,4.1
3045523,22,288,287,285,False,False,True,False,False,False,0.6,3.4,0,26.9,170,0.9,0,0,0,22.74,30.34,37.94
4428718,17,265,286,286,False,False,True,False,False,False,10.2,58.8,1.5,77.6,525,2.9,0,0,0,84.78,109.03,133.28
4567156,31,292,288,287,False,False,True,False,False,False,3.1,6.2,0,18.5,109,0.5,0,0,0,14.32,19.07,23.82
3930066,26,270,291,288,False,False,True,False,False,False,0.6,3.5,0,32.7,227,1.6,0,0,0,32.65,43.1,53.55
4361516,24,285,290,289,False,False,False,True,False,False,0,0,0,9.3,71.6,0.3,0,0,0,8.96,12.41,15.86
4690013,3,296,289,290,False,True,False,False,False,False,3.6,16.2,0.1,1.8,10.2,0,0,0,0,3.24,3.94,4.64
4887558,12,295,293,291,False,True,False,False,False,False,82.5,357,1.2,15.5,71.0,1.2,0,0,0,56.9,62.65,68.4
4426485,5,291,292,292,False,False,True,False,False,False,2.2,6.5,0,34.6,183,0.4,0,0,0,20.35,28.95,37.55
3122976,20,297,295,293,False,True,False,False,False,False,13.4,63.3,0.2,4.7,27.9,0,0,0,0,10.32,12.42,14.52
4360078,14,299,296,294,False,False,True,False,False,False,0.7,3.6,0,64.2,684,5.2,0,0,0,99.96,117.06,134.16
3115306,10,289,294,295,False,False,True,False,False,False,0.4,2.6,0,48.6,395,2.3,0,0,0,53.56,68.16,82.76
19,19,240,301,296,,,,,,True,,,,,,,,,,96.4,96.4,96.4
4382466,21,301,299,297,False,False,True,False,False,False,2,3,0,60,507,4.8,0,0,0,78.8,98.1,117.4
3916566,22,279,298,298,False,False,True,False,False,False,0.1,0.4,0,20.6,83.3,1.2,0,0,0,15.57,20.12,24.67
18,18,220,297,299,,,,,,True,,,,,,,,,,93.2,93.2,93.2
15,15,227,265,300,,,,,,True,,,,,,,,,,79.7,79.7,79.7
2998565,14,293,300,301,False,False,False,True,False,False,0,0,0,25.6,188,1.8,0,0,0,29.6,37.3,45.0
